key,name,Description,color,sub_img,fx,UNUSED,book_a,cost_a,book_b,cost_b,book_c,cost_c,book_d,cost_d,rsr_1,rsr_2,rsr_3,rsr_4,rsr_5,rsr_6,rsr_7,rsr_8,rsr_9,rsr_10,,Chinese - Name,Chinese - Description,Spanish - Name,Spanish - Description,French - Name,French - Desc,Japanese - Name,Japanese - Description,Portuguese - Name,Portuguese - Description,Korean - Name,Korean - Description
sprg_basic,Chartreuse Catalogue,Spring Hamlet: A Small Glance,65503,0,,,sprg_hist_a,1,sprg_cltr_a,3,sprg_cltr_c,4,,,inv_rsr_twig,inv_rsr_pebble,inv_rsr_glass_shard,inv_rsr_moonkelp,,,,,,,,,,SPN - Chartreuse Catalogue,SPN - Spring Hamlet: A Small Glance,,,,,,,,
sprg_dew,Aquamarine Catalogue,Liquid Life: A Study of Dew,13959039,0,,,sprg_ecgl_a,2,sprg_hist_b,3,sprg_study_b,5,,,inv_rsr_glass_shard,inv_rsr_glass_lens,inv_rsr_sprout,inv_rsr_flowstone,inv_rsr_bauble,,,,,,,,,SPN - Aquamarine Catalogue,SPN - Liquid Life: A Study of Dew,,,,,,,,
sprg_trade,Brunswick Catalogue,Spring Trades,4082971,0,,,sprg_stdy_a,2,sprg_cltr_b,3,sprg_study_c,5,,,inv_rsr_pebble,inv_rsr_sap,inv_rsr_rock,inv_rsr_branch,inv_rsr_candlewax,,,,,,,,,SPN - Brunswick Catalogue,SPN - Spring Trade Information,,,,,,,,
sprg_turmoil,Lavender Catalogue,Turmoil in the Hamlet,16015249,0,,,sprg_hist_c,2,sprg_hist_d,3,sprg_ecgl_c,4,,,inv_rsr_sprout,inv_rsr_rotwax,inv_rsr_bauble_rot,inv_rsr_cobblestone,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smr_basic,Dandelion Catalogue,Summer Life,3203568,0,,,smr_ecology_a,2,smr_culture_a,3,smr_ecology_b,5,,,inv_rsr_succulent,inv_rsr_shell_yellow,inv_rsr_glass_lens,inv_rsr_flowstone,inv_rsr_pod,,,,,,,,,,,,,,,,,,
smr_tech,Canary Catalogue,Summer Invention,61439,0,,,smr_hist_b,2,smr_stdy_a,3,smr_hist_c,5,,,inv_rsr_twig,inv_rsr_branch,inv_rsr_glass_shard,inv_rsr_sandstone,inv_rsr_driftwood,,,,,,,,,,,,,,,,,,
smr_seafolk,Coral Catalogue,Seafolk of the Grove,5275647,0,,,smr_stdy_b,3,smr_hist_a,4,smr_culture_b,5,,,inv_rsr_shell_red,inv_rsr_shell_yellow,inv_rsr_shell_blue,inv_rsr_sandstone,inv_rsr_candlewax,,,,,,,,,,,,,,,,,,
smr_life,Viridian Catalogue,Oceanside Growth,7044390,0,,,smr_culture_c,2,smr_culture_d,4,,5,,,inv_rsr_bough,inv_rsr_sprout,inv_rsr_shell_red,inv_rsr_rotwax,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atm_architecture,Vermillion Catalogue,Autumn Creations,3424995,0,,,atm_study_a,2,atm_study_b,3,atm_culture_b,4,,,inv_rsr_pebble,inv_rsr_branch,inv_rsr_cornerstone,inv_rsr_pithroot,,,,,,,,,,,,,,,,,,,
atm_rot,Butterscotch Catalogue,Rot Studies in Autumn Town,4232672,0,,,atm_study_c,2,atm_study_d,3,atm_study_e,4,atm_culture_c,5,inv_rsr_bough,inv_rsr_chunk,inv_rsr_bauble_rot,inv_rsr_sap,inv_rsr_rotwax,,,,,,,,,,,,,,,,,,
atm_gardening,Saffron Catalogue,Toiling Autumn Soil,3196148,0,,,atm_hist_a,2,atm_hist_b,3,atm_culture_a,5,,,inv_rsr_bough,inv_rsr_chunk,inv_rsr_twig,inv_rsr_cobblestone,inv_rsr_eggshell,,,,,,,,,,,,,,,,,,
atm_journals,Ocher Catalogue,Our Heritage,3755672,0,,,atm_hist_d,2,atm_hist_e,3,atm_hist_f,4,,,inv_rsr_rock,inv_rsr_cobblestone,inv_rsr_eggshell,inv_rsr_bauble,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wntr_warmth,Periwinkle Catalogue,Our Warmth In Winter,16759449,0,,,wtr_hist_a,2,wtr_culture_c,3,wtr_eco_a,4,wtr_hist_c,5,inv_rsr_twig,inv_rsr_branch,inv_rsr_bough,inv_rsr_tombstone,inv_rsr_cornerstone,,,,,,,,,,,,,,,,,,
wntr_mists,Powder Catalogue,Ventures into the Mist,13696511,0,,,wtr_eco_c,2,wtr_culture_b,3,wtr_eco_b,4,wtr_hist_d,5,inv_rsr_pebble,inv_rsr_chunk,inv_rsr_moonkelp,inv_rsr_tombstone,inv_rsr_rotwax,,,,,,,,,,,,,,,,,,
wntr_odds,Cream Catalogue,Oddities of the Glade,13696511,0,,,wtr_culture_a,2,wtr_hist_b,3,wtr_culture_d,4,,,inv_rsr_branch,inv_rsr_moonkelp,inv_rsr_tombstone,inv_rsr_eggshell,inv_rsr_bauble_rot,,,,,,,,,,,,,,,,,,
wntr_ruins,White Catalogue,The Grove Before Us,16777215,0,,,wtr_study_a,2,wtr_study_b,3,wtr_study_c,4,wtr_hist_e,5,inv_rsr_bough,inv_rsr_sap,inv_rsr_glass_lens,inv_rsr_succulent,inv_rsr_pod,,,,,,,,,,,,,,,,,,
