Key,Notes,English,Chinese,Spanish,French,Japanese,Portuguese,Korean
,,,,,,,,
,,,,,,,,
town_names,name of regions,Spring Hamlet,,Primavera Hamlet,,,,
,,Summer Bar,,Bar de Verano,,,,
,,Autumn Town,,Pueblo de Otoño,,,,
,,Winter Glade,,Matorral de Invierno,,,,
rez,,The Amber Dew pulls Concord from the brink and fades away.,,,,,,
empty_jar,,Jar is empty!,,,,,,
injury,,Concord is injured! Split Dew to recover!,,,,,,
,,,,,,,,
Names,,,,,,,,
player_name,,Concord,,,,,,
npc_plum,,Plum,,SPN Plum,,,,
npc_rana,,Rana,,SPN Rana,,,,
npc_kindergardenvine,,Kindergarden Vine,,SPN Vine,,,,
npc_elderberry,,Elderberry,,,,,,
npc_fuji,,Fuji,,,,,,
npc_maraschino,,Maraschino,,,,,,
npc_hakurei,,Hakurei,,,,,,
npc_scarlet,,Scarlet,,,,,,
npc_bailan,,Bailan,,,,,,
npc_snow,,Snow,,,,,,
npc_brassica,,Brassica,,,,,,
npc_ama,,Ama,,,,,,
npc_mirabelle,,Mirabelle,,,,,,
npc_grannysmith,,Granny Smith,,,,,,
npc_psita,,Psita,,,,,,
npc_marsanne,,Marsanne,,,,,,
,,,,,,,,
npc_pagu,Hermit Crab,Pagu,,,,,,
npc_saguaro,Mayor Cactus,Saguaro,,,,,,
npc_skimmer,Scribe Clam,Skimmer,,,,,,
npc_halaan,Trader Clam,Halaan,,,,,,
npc_pearl,Air-Forge Clam,Pearl,,,,,,
npc_cacky,Dew-Bar Cactus,Cacky,,,,,,
npc_ceph,Cephalopod Guard,Ceph,,,,,,
npc_woody,,Woody,,,,,,
npc_uni,Uni Guard,Uni,,,,,,
npc_coqui,Fisher Frog,Coqui,,,,,,
npc_rio,Guard Frog,Rio,,,,,,
npc_dart,,Dart,,,,,,
npc_ragosa,,Ragosa,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
npc_dillford,,Dillford,,,,,,
npc_squashua,,Squashua,,,,,,
npc_calabasa,,Calabasa,,,,,,
npc_kabocha,,Kabocha,,,,,,
npc_rapa,,Rapa,,,,,,
npc_kalo,,Kalo,,,,,,
npc_mush,,Mush,,,,,,
npc_lychee,,Lychee,,,,,,
npc_jujube,,Jujube,,,,,,
npc_haupia,,Haupia,,,,,,
,,,,,,,,
npc_negi,,Negi,,,,,,
npc_kolu,,Kolu,,,,,,
npc_ollie,,Ollie,,,,,,
npc_mandarin,,Mandarin,,,,,,
npc_terong,,Terong,,,,,,
npc_ledidi,,Ledidi,,,,,,
npc_rose,,Rose,,,,,,
npc_noone,,,,,,,,
