Name / Sprite,Header Size,Accomodation,Scale,Header - English,Header- Chinese,Header - Spanish,Header - 
Picogram,0,0,,Developed By,,,
Grahm Nesbitt,0,0,,Music & Sounds,,,
s_splash_rcg,1,0,0.078,Published by,,,
Corey Warning,0,2,,Cofounders,,,
Will Lewis,,,,,,,
Marlowe Dobbe,0,0,,Promotional Material,,,
Gina Chacón,,,,,,,
Jenny Windom,0,0,,Community Development,,,
Richelle Banas,,,,,,,
s_splash_kowloon,1,0,0.2,Presented by,,,
Alexis Garavaryan,,,,noone,,,
Samuel Lee,,,,,,,
Lindsey Rostal,,,,,,,
Winnie Luk,,,,,,,
Katy Lee,,,,,,,
Anlu Liu,,,,,,,
Callum Underwood,,,,,,,
Astrid Refstrup,,,,,,,
Kendall Deacon Davis,,,,,,,
Richie Zhu,,,,,,,
s_splash_ac,1,0,0.06,With Support From,,,
Kathy Baughman McLeod,,,,noone,,,
Rosemary Mann,,,,,,,
Chance Glasco,,,,,,,
Grant Shonkwiler,,,,,,,
Nidhi Upadhyaya,,,,,,,
Bessie Tassoulas,,,,,,,
,1,0,,Quality Assurance by Plastic Fern Studios,,,
"Jay Fernandes, Director",,,,,,,
"Margot Michaud, Platform Specialist",,,,,,,
"Mason Zedaker, Test Specialist",,,,,,,
Chris Zukowski,1,0,,Additional Marketing,,,
Stride PR,,,,,,,
Disobey,,,,,,,
Spoke & Wheel,,,,,,,
Madalin Lasko,1,0,,Story Editing,,,
Tommy Huang,1,0,,Cutscene Art,,,
"Jonathan ""Fritz"" Ackerley",0,2,,noone,,,
Juan Keller Blanch,,,,,,,
Josie Brechner,,,,,,,
Nick Cummings,,,,,,,
Jenelle Elizabeth,,,,,,,
Felix Kramer,,,,,,,
Connor Malone,,,,,,,
Carl Neisser,,,,,,,
Sara Popescu,,,,,,,
Kelly Wallick,,,,,,,
Day of the Devs,,,,,,,
Indie Megabooth,,,,,,,
Ludonarracon,,,,,,,
Summer Game Fest,,,,,,,
Toby Alden,1,0,,Special Thanks,,,
Nate Bosia,,,,,,,
Tyler Cooper,,,,,,,
Cullen Dwyer,,,,,,,
Autumn Greenley,,,,,,,
Alden Kroll,,,,,,,
Kalani Meligro,,,,,,,
Qristy Overton,,,,,,,
Christian Scandariato,,,,,,,
Atlas Warning,,,,,,,
Gamedevs of Color,,,,,,,
IWOCon,,,,,,,
No Kid Hungry,,,,,,,
Wholesome Games,,,,,,,
 ,,,,,,,
And Gamers Like You!,,,,,,,
Dylan Bennett,0,0,,noone,,,
Katherine Boutin,,,,,,,
Brian Cronin,,,,,,,
Eric Eberhardt,,,,,,,
Marty Kovach,,,,,,,
Kristen Lynch,,,,,,,
Wes Mueller,,,,,,,
Gabe Paez,,,,,,,
Aenne Schumann,,,,,,,
Tim Williams,,,,,,,
Indie Arena Booth,,,,,,,
Lil Boy,,,,,,,
Portland Retro Gaming Expo,,,,,,,
s_splash_gamemaker,1,2,0.075,noone,,,
s_splash_pigsquad,1,0,0.075,noone,,,
s_splash_ormade,1,0,0.25,noone,,,
,1,0,,Thank You!,,,
,,,End,,,,
